content,emoji,comment,current,time,comments_size
['E cần slide và tài liệu các môn tương ứng với những thầy cô dưới ạ'],"['Haha, 1']","['Mình còn vi môt', 'Mình có vi mô ,marketing', 'Nguyễn Đặng Thảo Vy mình xin giá mkt với ai', 'Quynh Inumaki hết r ạ', 'Ib tớ có đầy đủ ạ', 'Mình còn vi mô, mkt vs qth', 'Du Lam có cùng tên thầy cô k ạ', 'Du Lam cho mình xin giá với a', 'Mình có vi mô thầy long', 'Có mar, vm, qth + all tl ôn thi', 'Thư Lê cho mình xin giá với ạ', 'Thư Lê mình xin giá với ạ', 'Mình có luật kd', 'Trần Ánh cho mình xin giá ạ', 'Quynh Inumaki ib nha', 'Trần Ánh còn k ạ', 'Mình có ktvm nha', 'Mình còn kt vi mô + file tài liệu ôn tập nhen', 'Mik có gtkd', 'Mình có giáo trình marketing căn bản', 'Mình có giao tiếp', 'Coả Chứng dạ còn không ạ']",758094,"Thứ Hai, 19 Tháng 2, 2024 lúc 12:22",22
['Em cần tài liệu luật kinh doanh của thầy Dương Việt Anh \nAc nào pass lại k ạ\nE cảm ơnn'],[],[],758956,"Thứ Hai, 19 Tháng 2, 2024 lúc 12:22"
['Em cần tìm tài liệu giáo trình môn luật kinh doanh ạ'],"['Thích, 1']",[],759197,"Thứ Hai, 19 Tháng 2, 2024 lúc 12:22"
['Mình cần pass gt marketing TA \nVà gt + sl quản trị học TV'],[],[],759465,"Thứ Hai, 19 Tháng 2, 2024 lúc 12:22"
['em cần tl luật kd của cô Trần Thị Sáu ạ'],[],[],760372,"Thứ Hai, 19 Tháng 2, 2024 lúc 12:22"
['Em xin review những thầy cô dưới đây và tài liệu từng môn luôn ạ'],[],[],760583,"Thứ Hai, 19 Tháng 2, 2024 lúc 12:22"
['mọi người còn giáo trình của những môn này không ạ '],"['Thích, 1']","['..', '..', 'Mình có 5 6', 'Mình còn qth nhé, bao gồm slide + tlieu ôn từng chương + gt', 'Hà check inb mình với', 'mình có mar căn bản ạ']",761534,"Thứ Hai, 19 Tháng 2, 2024 lúc 12:22",6
['Em xin review cô Phú Quyến với ạ'],"['Thích, 1']",[],762761,"Thứ Hai, 19 Tháng 2, 2024 lúc 12:22"
"['Mình có pass những môn này ạ\nMình chỉ còn Toán ƯD, KT Vĩ Mô và sách A1-A2 nữa thui ạ.']","['Thích, 1']","['Ib ạ', '2', 'còn mar căn bản với vi mô ko ạ', 'Huỳnh Thị Khánh Vy dạ còn ạ', 'Người tham gia ẩn danh ib mình với', 'Người tham gia ẩn danh mình có ib cậu rùi á', '..', 'Trần Thị Thủy check ib mình nhe', 'còn a2 k ạ', 'Huỳnh Thị Khánh Vy dạ mình hết rùi ạ']",763000,"Chủ Nhật, 18 Tháng 2, 2024 lúc 21:03",10
['mình cần mua giáo trình như ảnh ạ . ( ai có sách Luật kinh doanh thì nhắn tin giúp mình với nhé )'],[],[],764121,"Thứ Hai, 19 Tháng 2, 2024 lúc 10:41"
['Có bạn nào học lớp K23-GDTC2-VVN-04 chiều thứ 2 tiết 8910 hong cho mình đi chung với\n( mình nữ ạ)'],"['Thích, 1']",[],765311,"Thứ Hai, 19 Tháng 2, 2024 lúc 10:41",0
['Ai có giáo trình với slide kinh tế vi mô bằng tiếng anh pass mình với ạ'],"['Thích, 1']",[],765966,"Thứ Hai, 19 Tháng 2, 2024 lúc 10:40"
"['Em cần tìm giáo trình, slide, tài liệu học, ôn thi của các môn dưới đây ạ ( có vở ghi càng tốt).\n Anh chị/bạn nào có cmt e chủ động ib ạ ( nếu mng pass giáo trình rồi mà vẫn còn tài liệu cũng được ạ)']",[],[],766528,"Thứ Hai, 19 Tháng 2, 2024 lúc 10:40"
"['Mọi người cho mình hỏi với, mình cần làm form để đăng ký làm lại bảng điểm tốt nghiệp thì lấy form ở đâu vậy mọi người']",[],[],767790,"Thứ Hai, 19 Tháng 2, 2024 lúc 10:40"
"['em cần tìm trọ gần trường dùng nước máy, nước sạch, có chỗ nấu ăn TC<1tr7 ạ :((']","['Thích, 1']","['P gác lửng 2tr.103 châu thị Vĩnh tế', '0905781580']",768011,"Thứ Hai, 19 Tháng 2, 2024 lúc 10:40",2
"['anh chị nào còn tài liệu trong ảnh không ạ, cmt em chủ động ib ạ']","['Thích, 1']",[],768412,"Thứ Hai, 19 Tháng 2, 2024 lúc 09:52"
['cho em hỏi điểm tổng GPA năm 1 là tính của kì 1 với kì 2 luôn hay sao ạ? hay tính riêng từng kì'],[],[],769425,"Thứ Hai, 19 Tháng 2, 2024 lúc 09:52"
['Em cần mua những môn sau ạ'],[],[],769748,"Thứ Hai, 19 Tháng 2, 2024 lúc 09:52"
['Mình cần tìm giáo trình như ảnh ạ ( tài liệu ôn gky+ cuối kì càng tốt ạa) '],[],[],770949,"Thứ Hai, 19 Tháng 2, 2024 lúc 09:52"
['Mình cần tìm quyển sách này ạ'],[],[],772245,"Thứ Hai, 19 Tháng 2, 2024 lúc 09:52"
"['Chuyện là mới nghỉ tết mấy tuần mà e quên vào học mấy giờ r, tại bánh chưng ngon quá\n. Mn thả cái giờ học vaò đây giúp e vs ạ']","['Tất cả, 18', 'Haha, 11', 'Thích, 6', 'Yêu thích, 1']",['18h bắt đầu học nhé'],773344,"Thứ Hai, 19 Tháng 2, 2024 lúc 09:15",1
['Anh chị cho e hỏi là đi học quân sự có cho đem đàn guitar vào không ạ'],"['Thích, 1']","['Đc em', 'Được hết.']",774236,"Thứ Hai, 19 Tháng 2, 2024 lúc 09:04",2
['PASS TÀI LIỆU:\nPháp luật đại cương: giáo trình+ tài liệu ôn \nKinh tế Vi mô: giáo trình+ slide+sách bài tập+tài liệu ôn tập\nToán ứng dụng: giáo trình+ vở ghi'],"['Thích, 1']","['Còn kte vi mô ko ạ', 'Hoàng Việt Hà mình hết mất rùi a', 'Hoàng Việt Hà mình có nha b']",774637,"Thứ Hai, 19 Tháng 2, 2024 lúc 08:59",3
"['E cần tìm slide, gtrinh, tài liệu các môn của các gvien này ạ']",[],[],775045,"Thứ Hai, 19 Tháng 2, 2024 lúc 08:59"
['Cho em hỏi đi quân sự đợt 2 là thi học kỳ xong mới đi hay là đi quân sự về mới thi ạ'],"['Yêu thích, 1']","['Mấy đứa đi về đã rồi mới thi', 'Hải Đăng Dạ e cảm ơn ạ']",775996,"Thứ Hai, 19 Tháng 2, 2024 lúc 08:59",2
['Mình cần tìm giáo trình như trên ảnh ạ'],[],[],776356,"Thứ Hai, 19 Tháng 2, 2024 lúc 08:59"
"['Em cần tài liệu những môn này ạ, cùng giảng viên càng tốt ạ em xin cảm ơn.']","['Thích, 1']",[],777589,"Thứ Hai, 19 Tháng 2, 2024 lúc 08:59"
['MÌnh cần tìm slide+ giáo trình các môn như trên ạ'],[],[],778602,"Thứ Hai, 19 Tháng 2, 2024 lúc 08:59"
['e cần giáo trình những môn nầy ạ'],[],[],779661,"Thứ Hai, 19 Tháng 2, 2024 lúc 08:58"
['Em cần tìm tài liệu các môn của các gv này ạ'],[],[],780199,"Thứ Hai, 19 Tháng 2, 2024 lúc 08:58"
['PASS\ngiáo trình +slice cô Trần Khánh Linh(kinh tế vĩ mô)\ngiáo trình + slice thầy Long ( kinh tế vi mô)'],[],[],781149,"Thứ Hai, 19 Tháng 2, 2024 lúc 08:58"
['có anh chị nào pass giáo trình lịch sử đảng của cô Ánh Nguyệt k ạ.'],[],[],781391,"Thứ Hai, 19 Tháng 2, 2024 lúc 06:39"
['Cho em xin review cô này với ạ? Cô có hay điểm danh ko vậy ạ? E cám ơn nhiềuu'],[],[],781592,"Thứ Hai, 19 Tháng 2, 2024 lúc 06:39"
['Cần tìm giáo trình +slide của các gv này ạ'],"['Thích, 1']","['Mình có tài liệu môn quản trị học nhé', 'Xuân Lam qth của gv nào v ạ', 'Cô Trân đó bạn', 'Mình có cnxh của cô Liên nha', 't có gt nmkt']",782169,"Thứ Hai, 19 Tháng 2, 2024 lúc 06:39",5
['Dạ cho em hỏi là tkb xếp như này là sao ạ. Môn Tiếng Anh sao lại học 2 lần trong một tuần thế ạ.'],"['Thích, 1']","['Theo dõi', 'Học tăng cường để đi quân sự ấy ạ', 'Trần Thị Hương dạ vậy thứ 2 học tiếng anh 1 2 3 xong qua thứ 3 học tiếp phải không, trong tuần ni luôn hà', 'Theo dõi', 'Người tham gia ẩn danh đúng rồi ạ', 'Theo dõi', 'Người tham gia ẩn danh bà học chung lớp với t luôn á:))', '2']",783093,"Thứ Hai, 19 Tháng 2, 2024 lúc 06:39",8
['Pass giáo trình dưới đây ạ'],[],[],783608,"Thứ Hai, 19 Tháng 2, 2024 lúc 06:39"
['cho e hỏi là lsđ cop từ ánh nguyệt nghỉ buổi đầu có sao không ạ ( em ở quê chưa kịp lên ạ huhu )'],"['Thích, 1']",[],784540,"Thứ Hai, 19 Tháng 2, 2024 lúc 06:39"
['49K chưa có điểm sao xét điểm rèn luyện kịp nộp ngày 1/3 đây ạ'],"['Thích, 9']","['Nộp làm j thế bạn', 'Nguyễn Thi hẹn nộp để chấm điểm rèn luyện 49K là 1/3']",784791,"Thứ Hai, 19 Tháng 2, 2024 lúc 06:39",2
['Cần tìmmmm ạ'],"['Thích, 1']","['Theo dõi', 'M có gtrinh ktvm\nVới gtr +sl mar', 'Uyênn Anna còn ko ạ', 'Theo dõi', 'Minh Anh ibb', 'Mình có gtrinh+slide+ vở ghi+ tài liệu ktvm', 'Mình còn giao tiế', 'Thu Hà còn ko ạ', 'Mai Hạnh hết em nhé', 'Mình có giáo trình vi mô + quản trị học + file tài liệu ôn tập', 'Mình có:\nQth gồm gt + slide + file ôn tập\nMar gồm gt + slide + bản tóm tắt + file ôn tập', 'Kinh tế vi mô ạ\nMình cònnn', 'Mình có gt', 'Xuan Huyen còn ko ạ', 'Mình có lsđ, luật kd', 'Trần Ánh pass mìn luật kd với ạ', 'Mình có giáo trình marketing căn bản', 'mình còn gt ktvm, qth, mar căn bản', 'Mình có giáo trình và slide qth nha', 'Mình có lsđ cô Nga (gtrinh + bài giảng 3 chương + tlieu học thuộc cuối kì)', 'Mình có kinh tế vi mô ạ', 'Vi mô ạ']",785131,"Thứ Hai, 19 Tháng 2, 2024 lúc 06:39",22
['Anh chị nào học ngành công nghệ tài chính cho em xin ít review với ạ.'],[],[],786255,"Thứ Hai, 19 Tháng 2, 2024 lúc 06:39"
['Có ai pass những môn này hong ạ\nNhập môn kd tiếng Việt ạ'],[],[],786494,"Thứ Hai, 19 Tháng 2, 2024 lúc 06:39"
['Có ai học GDTC4-VVN01 hông ạ. Em hỏi xíu ạ'],[],[],787464,"Chủ Nhật, 18 Tháng 2, 2024 lúc 22:35"
['Ac cho em hỏi trường mình chuyển ngành học được không và điều kiện để được chuyển ngành là ntn ạ\n e đang cảm thấy áp lực và vô định vì không học đúng ngành năng lực của mình ac giải đáp em với ạ'],"['Tất cả, 9', 'Thích, 6', 'Buồn, 3']","['Hoàn toàn được.', '2', 'Tuong Quang dạ thầy có thể cho em thông tin cụ thể hơn được không ạ thầy\nnăm 2 còn chuyển được không ạ?', '2', 'Người tham gia ẩn danh được chứ, mình làm đơn lên phòng đào tạo mà có điều chuyển ngành ngang khó chuyển ngành dọc lắm, tức là không thể từ ngành thấp nhất lên cao nhất xét theo điểm năm đầu vào trước đó. Nhưng mà sợ năm 2 trễ thôi chứ đang năm 1 thì khả thi.', 'Tuong Quang dạ em cảm ơn thầy nhiều ạ!', 'Người tham gia ẩn danh chaiyoooooo']",787703,"Chủ Nhật, 18 Tháng 2, 2024 lúc 22:35",7
['A/c nào có gt nhập môn kd ko ạ'],[],[],788103,"Chủ Nhật, 18 Tháng 2, 2024 lúc 22:35"
['Thầy cô đang trôn sinh viên phải không ạ? Chứ không thể nào có điểm lâu vậy được ạ…'],"['Tất cả, 23', 'Haha, 18', 'Buồn, 3', 'Thích, 2']",[],788623,"Chủ Nhật, 18 Tháng 2, 2024 lúc 22:35"
"['Em cần tài liệu, giáo trình :\n- Thị trường và các định chế tài chính (Huỳnh Thuỳ Yên Khuê)\n- Chủ nghĩa khxh (Hoàng Thị Kim Liên)']",[],[],788874,"Chủ Nhật, 18 Tháng 2, 2024 lúc 21:41"
"['Em cần tìm tài liệu, slide, giáo trình các môn này ạ']",[],[],789115,"Chủ Nhật, 18 Tháng 2, 2024 lúc 21:36"
['Pass tài liệu ạ\nPháp luật đại cương(3 tập)+ ngân hàng câu hỏi đúng sai+ nội dung ôn Gk ck 30k\nKinh tế vĩ mô (slide)+ 10 đề ôn tập 20k\nToán ứng dụng 15k'],"['Thích, 1']",[],790164,"Chủ Nhật, 18 Tháng 2, 2024 lúc 21:36",0
['Mình pass sách ạ\nQuản trị học 30k\n2 quyển vi mô lê thế giới + mankiu 30k\nVĩ mô mankiu + slide 30k\nToán ứng dụng 20k'],[],[],790535,"Chủ Nhật, 18 Tháng 2, 2024 lúc 21:36"
['Mình pass ạ'],"['Thích, 1']","['Ib e vs ạ', '….', 'Còn kinh tế vi mô ko ạ?', 'Còn kte vi mô ko ah', 'Hoàng Việt Hà còn ạ', 'Người tham gia ẩn danh em mua ạ', '…', 'Mình còn toán ứng dụng ạ']",790816,"Chủ Nhật, 18 Tháng 2, 2024 lúc 21:36",8
['Anh chị có thể cho em xin ảnh thời gian từng tiết học không ạ'],[],[],792025,"Chủ Nhật, 18 Tháng 2, 2024 lúc 21:03"
['Có bạn nào học GDTC K23-VVN-02 sáng thứ 2 123 không làm quen đii chứ mình codon quá ạ '],[],[],792578,"Chủ Nhật, 18 Tháng 2, 2024 lúc 21:03"
[],[],[],792933,"Chủ Nhật, 18 Tháng 2, 2024 lúc 21:03"
['Mình tìm bạn pass giáo trình + slide các môn có giảng viên như ảnh ạ'],"['Thích, 2']","['Mình có qth, mkt căn bản nha', 'Chị có qth nha', 'Mình có marketing tập 1 , tập 2 + slide, QTH + tài liệu ôn thi', 'Nguyễn Đặng Thảo Vy slide mkt của giảng viên nào v ạ', 'Nguyễn Loan Ly của cô Phương Thảo ạ', 'Nguyễn Đặng Thảo Vy rep ib giúp e với ạ', 'Thanh Phúc đi du học cũng cần mua sách MKT hả P', 'Mình còn giao tiếp', 'Thu Hà bao nhiêu v ạ']",793346,"Chủ Nhật, 18 Tháng 2, 2024 lúc 21:03",9
['em thấy trường ngoài hnoi chỉ học 3 ngày/ 1 tuần\nv mà lịch cứng của trường hầu như full tuần còn bắt đki thêm v ạ :((('],"['Tất cả, 10', 'Thích, 7', 'Buồn, 3']","['Ra đó học cho dễ em…dễ rớt môn', 'Theo dõi', 'Quyết Thắng người từng trải cho hay:))\nToàn lấy gốc trong 1 đêm:))', 'Trần Thị Hương chấp niệm HANU còn thấy rén mà:))']",794310,"Chủ Nhật, 18 Tháng 2, 2024 lúc 21:03",4
"['Mik cần tìm giáo trình những môn này ạ, báo giá giúp mình luôn nhé ạ']","['Thích, 2']","['Mai dzo học roài mà h ch có sách a cj uii', 'Mình có giáo trình vĩ mô bạn nha', 'Ngọc Nghĩa xin giá ạ', 'Người tham gia ẩn danh 15k ạ', 'mình có vĩ mô + slide', 'Huỳnh Thị Khánh Vy xin giá nha bạn ui', '…']",794669,"Chủ Nhật, 18 Tháng 2, 2024 lúc 21:03",7
['cho em hỏi có được chuyển trường không ạ và thủ tục chuyển có khó lắm không ạ'],"['Thích, 4']",['MN trả lời giúp em với'],795479,"Chủ Nhật, 18 Tháng 2, 2024 lúc 21:03",1
['Mình cần pass những sách này ạ.\nAi cần ib mình sẽ gửi ảnh và video cụ thể để xem.'],"['Tất cả, 2', 'Thích, 1', 'Haha, 1']",[],796120,"Chủ Nhật, 18 Tháng 2, 2024 lúc 21:03"
"['Em cần tìm slide quản trị học (Ngô Xuân Thuỷ), kinh tế vi mô ( Nguyễn Văn Long)']","['Thích, 1']","['Mình có kinh tế vi mô\nSlide + giáo trình + ghi lại từng chương', 'Mình có slide của thầy Thủy ạ', 'Trinh Trần rep ib e được khum ạ', 'Phương Thảo vâng ạ', 'Mình có qth nha, gồm slide + tlieu ôn từng chương + gt']",796632,"Chủ Nhật, 18 Tháng 2, 2024 lúc 21:03",5
"['Em cần tìm Slide, giáo trình có anh chị nào pass k ạ']",[],[],797097,"Chủ Nhật, 18 Tháng 2, 2024 lúc 21:03"
[],[],[],797677,"Chủ Nhật, 18 Tháng 2, 2024 lúc 21:03"
"['Mình xin pass lại những môn sau ạ, sách vẫn còn mới, bìa đồ bình thường, không rách rời không chắp vá, ngoại trừ slide và vài trang mình có take note, gạch chân, ghi lời giảng viên nói để dễ nhớ thì sách + slide còn ok.\nThêm: QTH + PLDC có bài ghi tóm tắt nội dung các chương mình tự làm \n Có gì bạn mua mà mình tìm ra mấy bài ôn thì mình tặng kèm luôn.']",[],[],798128,"Chủ Nhật, 18 Tháng 2, 2024 lúc 21:03"
"['Em cần tài liệu + vở ghi những môn sau, anh chị nào có không ạ']",[],[],798669,"Chủ Nhật, 18 Tháng 2, 2024 lúc 19:10"
"['Em có nộp bằng Toeic để pass Tiếng Anh đợt 49K mà đến giờ vẫn chưa thấy Miễn trên TKB, có sao không ạ, em lo quá…\nMng cập nhật thông tin giúp em với']","['Thích, 2']",[],799620,"Chủ Nhật, 18 Tháng 2, 2024 lúc 19:10"
['Tìm tài liệu các thầy cô này ạ'],[],[],799891,"Chủ Nhật, 18 Tháng 2, 2024 lúc 19:10"
['< Em cần giáo trình +slide của các môn này ạ .'],[],[],800810,"Chủ Nhật, 18 Tháng 2, 2024 lúc 19:10"
['Cho em hỏi trường mình năm nay tầm ngày tháng mấy được nghỉ hè ạ '],"['Tất cả, 25', 'Haha, 12', 'Thích, 9', 'Buồn, 4']","['Tháng 7 nha em', 'Hải Đăng Nay tuần 30 rồi mà trễ vậy sao anh', 'Tố Nga', 'Nguyễn Trung Lương mới nghỉ tết xong hỏi nghỉ hè z cha :)))', 'Kanh An m hỏi à', 'Tố Nga mới nghe 30/4-1/5 nghỉ 2 ngày k nghỉ bù :(((', 'Hoài Thu Lê mới vô lại mà hỏi sớm rứa b', 'Nguyen Thị Anh Thơ hóng lần về tiếp theo', 'Theo dõi', 'Hồ Thị Kim Anh m hỏi đúng k ??', 'PHAN QUANG KHẢI t có sv như m na']",801316,"Chủ Nhật, 18 Tháng 2, 2024 lúc 19:10",11
['Em cần tìm Nhập môn kinh doanh của cô Minh Thư'],[],[],801813,"Chủ Nhật, 18 Tháng 2, 2024 lúc 19:10"
"['Kì 2 năm nhất học 15 tín có sao ko ạ,em có đky triết r mà nay vô ko thấy nữa nên còn 15 tín à']","['Tất cả, 4', 'Buồn, 3', 'Thích, 1']",[],802333,"Chủ Nhật, 18 Tháng 2, 2024 lúc 18:28"
['Có ac nào pass slide+gt ko ạ'],[],[],802584,"Chủ Nhật, 18 Tháng 2, 2024 lúc 18:28"
['Góc pass tài liệu \nToán ứng dụng:10k\nKinh tế vi mô:10k\nKinh tế vĩ mô:10k\nMarketing cb :50k+slide'],[],[],803587,"Chủ Nhật, 18 Tháng 2, 2024 lúc 18:28"
['tìm gt ạ'],[],[],803970,"Chủ Nhật, 18 Tháng 2, 2024 lúc 18:28"
['Em cần tài liệu các môn trên ạ ac nào có pass e vs ạ'],[],[],804671,"Chủ Nhật, 18 Tháng 2, 2024 lúc 17:29"
['Cho mình hỏi sáng nay có ai nhặt được thẻ sinh viên ở sân bóng chuyền trước nhà đa năng không ạ? Mình làm rơi khi đi nhận quân phục \n Nếu ai nhặt được cho mình xin lại và sẽ có hậu tạ ạaa'],[],[],805622,"Chủ Nhật, 18 Tháng 2, 2024 lúc 17:29"
['-Cho mình hỏi có bạn nào học lớp thể dục này hông ạ? Với bạn nào có vào nhóm lớp thể dục này thì cho mình xin vào với ạ '],[],[],805863,"Chủ Nhật, 18 Tháng 2, 2024 lúc 15:50"
"['Em cần tài liệu, giáo trình :\n- Thị trường và các định chế tài chính (Huỳnh Thuỳ Yên Khuê)\n- Chủ nghĩa xã hội và khoa học ( Hoàng Thị Kim Liên)']",[],[],806320,"Chủ Nhật, 18 Tháng 2, 2024 lúc 15:49"
['Mình tìm bạn ghép nhóm đky hc Toeic pass hp ở trung tâm của trường ạ!!!'],[],[],806562,"Chủ Nhật, 18 Tháng 2, 2024 lúc 15:49"
['Dạ cần mua sách pass ạ'],[],[],806783,"Chủ Nhật, 18 Tháng 2, 2024 lúc 15:09"
['em cần tìm gtr luật kinh doanh của cô Trần Thị Sáu ạ'],[],[],807484,"Chủ Nhật, 18 Tháng 2, 2024 lúc 15:09"
['Cho e hỏi trường mình đăng kí thi bằng lái ở đâu ạ'],"['Thích, 1']",[],808130,"Chủ Nhật, 18 Tháng 2, 2024 lúc 15:09"
['Em cần tìm giáo trình+slide các môn sau ạ'],"['Thích, 1']","['Mình có triết', 'Mình có ktvm', 'Mình có ktvm', 'Mk có lkd', 'Huyền Khánh ib giá ạ', 'Mik có vi mô của thầy lê thế giới 20k', 'Mình có vi mô']",808398,"Chủ Nhật, 18 Tháng 2, 2024 lúc 14:51",7
"['Mình cần tìm 1 bạn nữ ở ghép căn hộ (ở 4).\nKhu vực Ngũ Hành Sơn. Phòng 50m2, full nội thất. Nhà xe rộng, có thang máy. Khu vực an ninh, có thẻ từ. Có thể chuyển vào ở ngay.\nChtiet IB ạ.']","['Thích, 3']","['Còn phòng kh ạ', 'Thảo Ly', 'Nguyễn Khả Trân còn nha em\nCòn tận chục phòng:))', 'Thảo Ly =)))) tối nay t ngủ giường hai tụi bây', 'Ib mình với ạ', 'Theo dõi', 'Mình ạ', '3', 'Nguyen Anh Tuan bại lộ giới tính', 'Theo dõi', 'Lê Minh Nhật gì ck ý kiến gì']",822125,"Chủ Nhật, 18 Tháng 2, 2024 lúc 06:16",11
